address,name,lat,lng,reward_scale_correct
11PpqLPhaYaG9Gqq5YmtwyMwzK3twXQ1pqXsHywDjHyfqLPantA,sharp-rose-mockingbird,41.88695643389529,-87.78005062544531,0.456207275390625
11gnst4stgj3UCDnrdToSBhoWCeJ8zEc5bThuyn2b9zJmi3uuee,furry-tiger-koala,41.95627592429061,-87.77793450163216,0.22894287109375
11bhEb3vbtoKbZYPWfb7zyU8MFi6SPJ6yKGJpcazTzTg3Bkg9L2,rich-felt-okapi,42.10835786621261,-88.07009406646573,1.0
1128R8nmHMEru23dZM5wdTVPB9yortNxAoMe5byp3ZfLKsLXzPh2,custom-pewter-squid,41.96875647521005,-87.77552357246776,0.4578704833984375
112bL1T8ciWP5TMd7jCFvy234FYJGc7U7859XmZz2NtWc1H4x9nZ,howling-ginger-kitten,41.909448352356925,-87.70964249333389,0.456207275390625
112UB7PwVxbjgKKzzPki5ubr2J3apzbGdevcR6TWugF7crnwvWJr,long-slate-porpoise,41.49677700712048,-87.77348810089111,1.0
112cZ3jUnGhoyz1QKEQJPCJ1f7pJ2S9ciPRSKtB5HVVMATWKfww4,sticky-bone-porpoise,41.8483605147865,-87.72760586622292,0.45703125
112uEtvVXPKxR26gpWL42kp4zhi7jd1Rk5re7cEZCozTRyK7dFCP,mini-pink-canary,41.882329182580555,-87.72388592312463,0.45703125
112fBDq58jisdQrtK1QwFeMEU77b5xoocZbydQzvHgbbTjGK9KdF,salty-mint-cat,41.79541181818451,-87.6933758233699,0.45703125
112r6nckt2nSPRTW4RWvKwn25cNGwjj7NdF2Ww6AbKyQEqHhWgCn,perfect-aquamarine-robin,41.89289836994077,-87.69408443722543,0.456207275390625
112F3BN6KFqt7dvvku5mJkAyHunK6n4mARuqPpPe5sGK4yTLQ38L,quaint-tortilla-ostrich,41.84887682411261,-87.70464162706922,0.45703125
112BDNLRsuNw7yWsfT2gPpd2mDLpBV1cX95mtVWUoYuZYr1uvUBB,radiant-lavender-huskie,41.84551409540315,-87.71525293042899,0.456207275390625
11Ru7UcA8fiKhjUmFmTiVmifr68D5dtPfC7pEtsSn4QRin77rW4,acrobatic-misty-poodle,41.81678197483937,-87.65115136112591,0.456207275390625
11MuQZkinTd8T1myiWPBLn3nuJwLawsa9cTrtCUsz5QUvuqBtUo,dancing-bamboo-cricket,41.95194144324863,-87.83267439184314,0.456207275390625
112WtmAG5FCWZviPNtMXLDhzNCjc9J9kG4jnjYKP9BN6arVj2E6h,jovial-heather-boar,41.88887482159814,-87.64183604625002,0.0426177978515625
112BgqhuZwCkkfEwr2cuEe3quCCkZoFGLgR5sEKf4yVXxuAqhat9,sweet-umber-goat,41.89439315208133,-87.63433297668088,0.072418212890625
1126BATCxM3ygde2wvykWVb7WKNGdyFNbJEpahb4dH8b2gVrodBQ,sour-orange-lemur,41.90858269527164,-87.67301108223454,0.2437591552734375
112XHrKMbV2np1gdUhbFDh7DwPP7327PPSHmzK1UzxJgriddRtB7,round-spruce-moth,41.80226192449028,-87.8977339027859,1.0
112rgxtbD2U3uTLkbVMvCuW8a6L3SBpRZiNCLgYLV5btqrXtVM6Z,virtual-merlot-cheetah,42.112445736091814,-88.01586593698208,1.0
11EhfB8fHjpKy6bca7TrdvkWetM3kzLr1AroMTJqC1wCpUyfpy7,fantastic-hemp-trout,41.86902020995564,-87.63125428884054,0.227508544921875
112s9rwvqAULzbQ4ohRjuGr65tyTnLQrUX1NLcTpMFVKY2KpqFYm,daring-vanilla-spider,41.92899525342663,-87.83896293751656,0.456207275390625
112NgXRiiHJ4KRuKcpZyiBcW6v9NpBBp9Wbts4MhprWdbc4hEszB,main-orange-canary,41.93115587856911,-87.67059237232968,0.31793212890625
112X8gjURHeeHRSMhNADN9Wmmr3pJgVHisNHvApuy2Ytkr5yiZK5,dazzling-graphite-porcupine,41.83283635672485,-87.79838038282975,0.456207275390625
112F1CtLvxHpNaZLUQnzddLDvAgAw1VK1YXodeyuy9U49AAkUfwB,clumsy-beige-bison,41.91380297433495,-87.82223063744284,0.45703125
112i1DCAgATvzeNDfDqVTeQTBsggAwd9r2AX4igrWr8imSqy8iUd,mythical-lead-flamingo,41.94151990303553,-87.64171728165172,0.152618408203125
11sMJQAhZWEFgE5tZ5h3NY3bTB7usdMvW2us7woob2YKdeCSXSn,loud-ultraviolet-pony,41.79957874554696,-88.06626283995546,1.0
11GbCpmUFNCGZ4eqLRJJ6eG3zUw7r3mTKzCYyMT5oa1wRhyEMy3,radiant-taffy-pike,41.81440208852289,-87.66457377794806,0.456207275390625
112T68JjoXED4JMT2ENvEpiPBoguPYk7DhFTArzvJiYukumRkzXP,wild-olive-rabbit,41.8186189584511,-87.6951271508517,0.45703125
11R9pua4cB4PheTdXdBBqpwNggeeWfki36rJtNrwToEHMbiPsjF,teeny-ivory-oyster,41.838317907264,-87.70739374961276,0.4578704833984375
117NvYbh3NRqT1VHKHuKGRcLgSpj9MqTTTb5tPuPT8p4NddSbjz,funny-butter-tiger,41.8210141437501,-87.68500711029289,0.45703125
11Xw7D8RvYeg6ZkXAhSjkRhfHUNx7tm2AGsdSVBRKeFASaTb1kq,young-linen-badger,41.86658268415779,-87.71235468881504,0.45703125
11ib4BNE3FnrVM8CJSAoXkF1AW6jS1vAen7pryaDXBu51Rn7eZ8,flaky-wool-lynx,41.90963176465964,-87.72604153022328,0.228515625
11FKf9YY5tNSYiJsbLPDTdzNmKehLfXUK5Su49TbghyGeki4Dbb,tame-carrot-shetland,41.8758890303648,-87.73079214283243,0.456207275390625
112dNeDbqGmicXUme3t3FC2L94Bt6L43aCVh9HF8SNRNaJyeEZ83,bumpy-lead-cod,41.89124155182176,-87.61716727205005,0.145355224609375
11U2FfYSQKDrmWsheU8rBAHWprMKPZUgGoFo7DfcT6dh7Xrqa9M,fit-ginger-sloth,41.77681836215357,-87.76957564915968,1.0
11s6HMzjLFvqvoxH7tEtybnCaEezWsnjqz7f2R2qj8Q8wW2osdQ,brave-cobalt-seahorse,41.94041653709866,-87.651805565066,0.2616424560546875
112rty6LWjqZbvqzyRrYWQAuif8JqGAXt7ZJshrpN6F2vb6cuirw,expert-marigold-turkey,41.946771732762755,-87.65186814311438,0.3052520751953125
1126S8fYYT1tFuTFpXqaihq1XsGeDCVZTuxMoM3G6mRiX1NuRBQg,micro-bamboo-canary,41.91130261849591,-87.62677491985329,0.076171875
112KVYJygDVytj5wkpNheAx8uCrGzagKvhCZrEaFYQp1gB9ECGZA,bumpy-rainbow-crab,41.88563524452044,-87.62527534711924,0.081756591796875
112oYSfUhEsHWM9fuDVf2cSn4u6KRLggpiSoWwmbfrayD3R2uCCE,prehistoric-macaroon-anteater,41.925365287798556,-87.68629031566648,0.3046875
112vvSrNAwJRSmR54aqFLEhbr6cy6T4Ufuja4VWVrxvkUAUxL2yG,flaky-mossy-poodle,41.90381454857624,-87.6253378522944,0.054412841796875
11U8w2CsaDwdWCyNV15jV37NJZNF4oukQrqaoUc3B7sksDvLzwU,happy-lilac-crane,41.737594575663444,-88.31861514898736,1.0
112aT4VopBuiZj6LNf77H36F57yJaqKXdaoWNesg3QWBuuK2zp2C,interesting-magenta-platypus,41.805665879628116,-87.69526263812149,0.456207275390625
112g1iBoX7S5Hmjd4W2Z5BE4bjUap39LvvwgHGmCv8Bp9hx76Uj4,wobbly-ebony-capybara,41.910629550069906,-87.69719021096033,0.45703125
112uo9233CMYExem7AMHfsQF6bMWxUSFUvGsYJRFWZFKcxnr9Pvc,magic-rosewood-alpaca,41.901916311749844,-87.73962343223562,0.45703125
11HL2ARYdczWqStbPUe6yHLYXrviwf5GUQaWJph9vbv8a4pG4Rs,fancy-neon-koala,41.88422419134352,-87.62878003969432,0.397430419921875
11jh8cFHsSE4Q9nHDgPg5GFnkkFAGNLRrxhLtcRnzatae9ttzCS,perfect-candy-cottonmouth,41.807678045034564,-88.06839108918506,1.0
112SXV2xL3H2qw7z1XhU4BtZyWWTHN6o8Kc45VRvtGEbsRAmVYaL,bent-inky-horse,41.799697318817756,-88.05447415307444,1.0
11xp4PxG1X9gQRFBPMo3nTHCuwS36hHzF41Eozy1jJifFbC9zD6,early-slate-locust,41.9015718464419,-87.70706467901316,0.456207275390625
112G3YuJVfs3HBmq5nuUNabJtqgM2f5WQyewuASHGS5MwViHqgJ8,sour-scarlet-viper,41.86667194043902,-87.70537714211572,0.45703125
11ZgqV4VCYuuu5NzCEA6WJbaTiYajdwAdjHKmTbUGCRq3Yte8w7,powerful-metal-ape,41.905395871321964,-87.6967308068922,0.4578704833984375
11v6ANNUHHFbMvm5GsD62Jt17pFK2zsGejxwDpV8xiRjmdrxRf2,rich-topaz-ladybug,41.891048305308864,-87.66256275629706,0.1878509521484375
112cRnJehMVS7yLdqkaT2pFeoWmczyvUYrZDL851Y7SyXcpvVzMt,old-hotpink-peacock,41.89079608037723,-87.68043578876967,0.45703125
112PqZ9BRECGaLHjw1Y4EpCeva439Hf88Dwit8vn4mUJcCbgRYtg,main-brunette-wolverine,41.87965849237168,-87.64831574470813,0.1137542724609375
11mJ5iGRu4KnVXTzap327Ta7R5xwXsaLPULJ4S4VoQq7uF6h9Hs,spicy-rainbow-jay,42.11208729503661,-87.95568491232723,1.0
112m5z3tc59yqVpYMrBBBigfPKsYSwnTbDr1JC18bmVrAXotoKD1,clumsy-spruce-dolphin,41.93801667789342,-87.65556876790149,0.26116943359375
11Eeh77GQV8TgGUAyp9izTDAuPw42xqVabrRn6TA16CVhG2YiUQ,hollow-fiery-blackbird,41.907652826170725,-87.66912192042385,0.366302490234375
112ZrJfC5JyjaKjkFgkVS1NrazBsqNRDWJtTRpxSauwZQXyCe6Yk,dry-infrared-haddock,41.88346259860592,-87.65050366609356,0.042694091796875
11hESCY6zECdYjtK7Y2MVNvpZKDYsvFj5X9WmT2kvhdf98WSCWh,powerful-violet-kestrel,41.948121092911194,-87.64765873524884,0.3046875
1121bNZ8FmFsNpxhdp4sC4Y2he3eDbCkk1D6CyaeqdRLiQvG28Ye,fancy-laurel-gecko,41.81848305522433,-87.89073661336695,1.0
115nEnCFqh1293qCCLHJwoDiVcHkRxcQb6UNxNx4CWDPf6GNAe5,short-seafoam-bee,42.143389544097204,-87.95675378733512,1.0
11EKgukuBciFXMHZo7bmqvAGwqD8KewMsLuhdjw6rs89YcQjCJT,dandy-syrup-leopard,41.91019455037591,-87.68283302336523,0.365631103515625
112Q6zZDXwKPqFoY53WcuSHiPLvcCUfPyVZKPKNyeAXhfpkcUDcm,broad-merlot-sealion,42.0500586402834,-87.9991841268304,1.0
11BAFb584zRpNZtKP89kcRdhGruCjfmVYfXhJRdEV7eNa62sr9h,cuddly-pine-poodle,41.983140932551635,-87.83957799812165,0.5555572509765625
112f5BwBCmWAaX1mLybLDam6EjajeGw81c6TbkEfHyxtGpZR1ojG,round-lilac-shetland,41.750232302708646,-87.61326789175867,0.456207275390625
112JXFkpD7TrHEfmuqTKgLG5KMW4sKE4wqScL3ygSwwCiL1TCGUN,sticky-midnight-tapir,41.50468421801628,-88.21954175701899,1.0
11s2bcDBYLJstctZJHcimyDWbahvCE7Ho5EaNhSFaDhmE94o4rU,gorgeous-raisin-urchin,41.79285119611612,-87.61627411889457,0.1086273193359375
112PAabgvnxQFboeR5XGB2z4vNidmCMSFvwBgapgw1tu8UZGQity,dapper-ginger-stallion,41.79285119611612,-87.61627411889457,0.1086273193359375
11a8gGB7ANrXdMNr4Zjpgbq89tBnvABCMXKUnXz1gdxN7rS4EFk,huge-syrup-goat,41.894170024035596,-87.72568442322263,0.45703125
11bQLL8LZnxCKPJCUYYbLRNKLWfhWzpPSKzHDeUkY1ciZjnhEaQ,damaged-indigo-alpaca,41.79285119611612,-87.61627411889457,0.1090240478515625
11enggkzCMLxTXhKYmbwdKEifALwaSWDcqDLorhq6BLUt3bouGP,best-mango-rooster,41.80722790579592,-88.05667436710372,1.0
112hWUe2qy3xSbe5k3U7GFJ8YeVo39S5atXGR6MJEf73TnY4nycp,square-mulberry-swift,41.883141887820464,-87.71054780597794,0.45703125
11cw12ymmAVAqN9rKBjCkqoySbAnkQNeYtsdDDosGMopxcaxhiC,spicy-jade-condor,41.86288606665548,-87.72407729067076,0.456207275390625
11xu2Lao4pHxyCboqkFJ2Fq6pL6BzU1v3sjpAVUn8FnJ8gWMqac,attractive-sapphire-llama,41.89026359379531,-87.65392947584691,0.1761016845703125
11obBK8m23XPjPpSA35TnKfCsiwszb4i9oziQAa5kmZTC1hzMG4,faithful-magenta-kestrel,41.903823979722524,-87.72081393590614,0.45703125
115a9WwMcc9fveYrffwttTrN8eu3rzdrv3oNEFUQH1EX2TUUDgB,daring-black-turtle,41.900367096748504,-87.73203923756307,0.45703125
118s6wx2NRpTEwF8SEVBeiZo79PkXHFT3jDPfJv3txXEEKiRu12,proper-peach-quail,41.90578524438638,-87.72975981420554,0.456207275390625
112uDPrezc2Rc446WineEsGDpGbxMSpHPWcY4r61pwGYqkqC5JUJ,powerful-raisin-bull,41.8999830285694,-87.64820690214671,0.23480224609375
11fUEATvezA3ThuLPhhP827z5L5dgqEnBxLHdSRNiGsK9em1uLs,bubbly-shadow-canary,41.87701861734715,-87.7209550591342,0.456207275390625
11JX7v5w5JcRqKi2uSFqYdNvRiL5u5Zpbf8efVNDH7nCthRg49S,straight-ivory-gazelle,41.93479698353177,-87.71560818658429,0.456207275390625
1123L6zhq9fUBGMS7MWJCV3jJBvKRyCPR9TjrbA2Pmu4iB4mKLyb,jolly-aqua-dog,42.194091072104605,-87.81540985913946,1.0
117wPmvLQU64ye5S7FN7ZdYwQB854BCpQ4rf2hDMhvi2ucR4cvu,tangy-dijon-gorilla,41.90428669997075,-87.62893572681752,0.10882568359375
112q3NKvNCpw5WX5kaLpCPNWWuEDF8hvpNBGaMXGphvWJwF1xDqo,little-purple-dalmatian,41.99027314886961,-87.72749686626706,0.3046875
11DedoN66vG1emW48VDaf1iVRrsDCDYWwEimyYmn6JpBgpdeqfq,early-pearl-duck,41.857544883789714,-87.62399855621392,0.228515625
112HYQTcqgmmVVX53b6T4P3eZvJC6UxUWtW2DEZoAMzfEpsURYcb,short-butter-crane,41.89855512947699,-87.62619001962527,0.130340576171875
115dwahtVCL1LLYocVmZKQVFMr5hJZiioDBdxU7Lu3iY1UgtrAR,faithful-burgundy-finch,41.9266007658362,-87.6903752862859,0.4578704833984375
11c5TRoCvwEXseh55c3u2hSzzeLv3zNyGRa99eAQvBFTXATkYv8,virtual-velvet-elephant,42.10298927636277,-87.9146843109126,1.0
112pTrnibNbJUjBjCQmAcSEqL4fNcEKuAK8XXtfjnhxsBLGNNMQk,digital-iris-moth,41.740523180718164,-87.98842569713722,1.0
11Cw5NXgC3nqugJ6vXxnptSP4cs6cApqtky1Gz8KCqXmoEqpuVy,straight-pecan-condor,42.059915867049064,-87.83121816319306,0.8333282470703125
1126syYxzD8EQk7Hfv7UtZezU4nZJpPwZTbqWpD7iHgmf9zRQken,savory-aqua-loris,41.8856883283875,-87.80607992965079,0.152069091796875
11kb3ARaWBkSdhHX726seaLuGiNk6DvH5iaJjRPJ7UMAXmAcqQY,able-mossy-albatross,41.74003621804106,-88.1353491537468,0.5
11fHPa8aWSpqfFLZ7s3unuZNaXUkGV3UWPqA7TcYqHu2Bg8R7fU,acidic-carob-troll,42.008551514314625,-87.82999236202889,1.0
11aNc67kTKSoRFSYcDBMxijQRdV4kKkd57nXjsuhDtRGoQbCB7Q,fierce-metal-chipmunk,41.98507513189379,-87.69069242197497,0.45703125
112iLLMKtQLQ4JMkmKBBruJU1ACTt6dMfdW2RNcM9XTtcMiu8esH,genuine-navy-piranha,41.93535737556207,-87.67237488123413,0.397430419921875
119LcgU4LHnrGRz6dPKxzZSysa4aTPxpLbHf1rvBdCmvg7ECRdc,tangy-tartan-giraffe,41.87950543932734,-87.99773021843924,0.5
112EiQCWWuLk52rvDchL6AcNzY7LAZbCAQiFp44TB2opvN6uhDnq,calm-ruby-shetland,42.030669507148104,-88.05143388606544,1.0
11yxShvb749aGiGkFPjVA3gvA8hMTvepEdd76b5HjKEycdHmbzX,recumbent-iron-jaguar,42.24088356149521,-87.83070305995435,1.0
112Csk6CXHJvy7NaCEfZ2NFCMXb1mXFRJJd1kDQQGhgpyk51jDrU,amusing-topaz-rat,42.06232334044382,-87.83717296506423,0.8333282470703125
11N6Ufhd8QAcRNjGittR3YjVXb3GD6FGxm3QuGDVuV8NzGDfFLW,plain-cloud-ant,42.01551588138849,-87.82715653316886,1.0
11XwyVCGPp3dzsar3nSXUoVTn5YPdD7vS4Hui3R3gDSTU5b3Kvs,basic-pistachio-cougar,41.91950133689371,-87.6629873519357,0.397430419921875
11GffUCty7SwYeUMwkCDS262ZnJkVtgipTmMPA4e9yWPQ99Prqr,tangy-sapphire-osprey,42.12762521739884,-87.91388628595946,1.0
11JPrqM2pB8oxe3Q6QmwhkbhniZfz3CSktUWQ2U6pwjswsZ8TeR,strong-stone-hippo,41.893609794592344,-87.77548378941711,0.456207275390625
112qdqXgsdqTFuuVnee9FhkikpxL4j9Qsh8Deg335i9FkZRv6UAk,quiet-marmalade-barbel,42.01389676196501,-87.85436436930613,1.0
11258xw4dvqXYtN1SjjRY7iox7CD7chBf1Nb3fFRfnAvrqHTyF5g,tricky-cornflower-viper,41.98832351970134,-88.1835267819768,1.0
11LGHGbwv2cDQedfLeoFBRRYeMgKPBkFJv4gvyps7f1EeVn9u5z,bitter-rusty-wombat,41.73593382457066,-88.13775550693755,1.0
11gRck3Hvupa4dxJkSLKEaTNv9h2u73REi9Z7cqJFsf1cw6S7Vt,soaring-vanilla-oyster,41.90471605463458,-87.70993973897362,0.4578704833984375
11w3YVBPRAFbXjN1PQNQHFXMxsdXFDiBbzfVroYd769W4a9B6Fc,young-coffee-starfish,42.25314391150187,-87.82368698583991,1.0
112e4kJnW87NyfyKJKt5e41NgMMxLyHBw7C4KLuRpqbruwpN9cY9,round-chartreuse-manatee,41.906982457032285,-87.62844148374329,0.05450439453125
11js2CgaZhoah4qTwNLCjSVkHEdsTyNJMkoNJioWRAtsGw7ANz4,able-arctic-worm,41.89056254773877,-87.6413648397455,0.0639190673828125
112tP9LBNufvTQhZHQ3qWLyJG4ejzQAqbfzCY3tDXzeNvnJcKk7e,cool-seafoam-kestrel,41.93334330942896,-87.65018740248004,0.1744232177734375
11F7C46XzCW3wzzSU9inCRh7Fp9wWYzdRtjLog4xAb4brze9M99,digital-cream-kestrel,42.032013293252376,-88.04037245345395,1.0
112oR2UV6giPjN63gBgaaxo5AcMVyNUZhWxaMcehWgqdePtQi7iB,brave-emerald-chameleon,42.09845576533365,-87.92880427362394,1.0
114iGjWhH7372HJ1hXo7NnBgC9WQja9mj4Ato2AUVqrWKczDeec,merry-mauve-wolverine,41.909397311041005,-87.64228806780864,0.226104736328125
112aFZ3VVmoDw3segXsBgmCKAQb8XVdk9Ug168j1rTKbUs3p9rgN,hot-canvas-snake,42.05628582517917,-87.71805922697011,0.45703125
11w854CT1ENK3PenoDj26NdK2ZiVsQDpkKbq53f5SriapnuTQKx,real-chiffon-armadillo,41.888127170646634,-87.66533058239953,0.3522186279296875
11ZcVB5dQU6p18bg8umx28DaRhoTYDeBcB9eJNonir47zKNUai6,oblong-porcelain-crab,41.90980029893664,-87.72790888972865,0.22894287109375
1123TFY2ZPBK43DBYfC5vyaCdEra9pgozrtBn1VbTZqi52ogrHHs,massive-opaque-shrimp,41.9412183191942,-87.6829154071418,0.456207275390625
112NJPszPbm8AMkmNtYGVdfgsWZBLu7ftYK3b75i7y1oEejNpeYA,bright-mocha-koala,41.75319888137856,-88.33817994946753,1.0
119o92X5w8VDtffqFFVjrwmEvh8zvigyR8DiJMErZq9VRrd7YTG,curly-ginger-lynx,41.99891042546648,-87.6776495902876,0.456207275390625
11eCytrMVRhMaRsxDpEjaFcpq4tdBr5AUy6BSN6kjRRJNzcZxqU,urban-pewter-raccoon,42.05338610237572,-87.83411528152457,0.8333282470703125
112Z7op2Dq8HfzJFYMsAnmvgMRRtoB2Ha6uY6AhZbUnA16YosiFJ,main-orange-mule,41.752728214531174,-88.31415096715034,1.0
11KCK2f2QVYZbiUvQaKBm45uyv7pLyXNDB4Nv69uFbJhmVzjmw2,curved-burlap-skunk,42.261315142238765,-87.83912050891624,1.0
1126nvQadYAx6tW4rCoBMxMgLBTviVrvgET3bao1QFvR4W78CTjH,rhythmic-garnet-snail,41.9154759231228,-87.68222066616563,0.1392822265625
11HTxJcoDZK9H87DHcxEPVhxZR3Nm6pVpavSXrrkuZaiSQiq2Ym,overt-rose-skunk,41.79220874534015,-88.27337020819203,1.0
11iGYomoSSPd2zWR81KoHVsq39BJZ3fo6jWXiec3eaAeFLey9um,mysterious-spruce-meerkat,41.895493835011514,-87.62425389184362,0.0654144287109375
11kRy5jVkD59oi6y6pfeYvGy6Jbkrgxj9ccoLMyhmSWPwkjS8fg,soaring-maroon-parakeet,42.25962720759136,-87.85112976053382,1.0
11kLpWAZ3frDeNetVpaj55QuC3R62rHf4p54BUTMXE8Z29HXXbj,glorious-golden-mockingbird,42.08511938377713,-88.06020346072462,1.0
1121Hcr5gardPkL9iHKQ6gSS3ayjZre2zgQ713dVnyW1uVMsC9Dd,damaged-shadow-millipede,41.995436851616915,-87.84478103928582,1.0
11wnPMVWBhBbqAbPqf4zXz3e2DTY98vQrFsNoPs8BtXDWT5wXgq,howling-alabaster-panda,42.00665430920254,-87.8556946823113,1.0
112m3dW4cTjGWWhr24ePYjEXvsJjeJvFVhYnhttGkQDDYPf4drt7,sunny-misty-otter,41.95906679298427,-87.69996449299023,0.4578704833984375
11U7TRfbeEyHi9Hn4WUH9Nn52aQA1E72GASBFAfvG9ubT1ohX6w,tart-laurel-seagull,41.876766805691005,-87.9944332943831,0.5
112BKFAecqqm4ZC9iohMAhGNsbZaxXa3fkGWRpkfPLLLbsFAXD8R,striped-fleece-crab,41.885548915644996,-87.65600192268666,0.128082275390625
11NPkDEHy1N5y5G7BMsMW2dFaebcxhBYpbTY2opmEh2WwKNP57V,upbeat-fossilized-giraffe,41.80452029609025,-87.76061357077609,0.5
11osKEVJjEJk74qRHmJ62odrgpvM8XU46aAffTmiGignfjmrRdv,creamy-topaz-worm,41.74607940652492,-87.97969672527888,1.0
112gFMhspP7uvi8o6TwmHCPfST7zocuQgULUpuBvp54RxEcNgnTY,interesting-sable-baboon,41.733669513487015,-87.9792125285844,1.0
11obyGhiwiTQo6feWSoKCqhECGw3U1DbJaK9HncpVXhJ9iw1isv,glamorous-midnight-fly,41.92745859193112,-87.6616465842348,0.26544189453125
112GqUAVQM2AWQGf92vS3dPBfaeAMsoqWdYm4jRDCpwwJ4CnqvDJ,raspy-sage-vulture,41.914746789569705,-87.64083409389322,0.1504669189453125
112H81KHcv7md38TJ1pjh8vZwmCc54H3tU5wrUyZgtQVWLqXyXUb,amusing-plum-squid,42.02075599804365,-88.05852251532248,1.0
112BZ8efJhvbQHEqgGhdjtQCKoeZcShf7LrJSXPMfse2NYppEbVs,decent-magenta-orangutan,41.74948943789309,-87.98736513513839,1.0
112EK9FgnXZzSp8G49wVhfcy3hsKpG8Dhh4fozgHD2aW7xBdPmpd,tricky-pine-mule,42.25909872189788,-87.83370843048395,1.0
112jnmc29nwka65skRY4D7o7yYXZ62y8PDBRDvU8ERz1F65LRGow,muscular-blood-porcupine,41.9540387169043,-87.64766342129522,0.365631103515625
112Jf9Qdj9UTe4Q2T2pTeHFtiacwc8adQ89YbgqjhYEdjy4SLPg3,acrobatic-syrup-eagle,41.92677330512858,-87.66363334890026,0.1592559814453125
11ebvoakVmbseWcLYxpAzscvsCciXALaMZf3Ww1WTy6bV1Rsf7E,elegant-misty-mantaray,41.98653396404888,-87.84527173730147,0.5555572509765625
112QsKN5pETQFQz3eThmnciqvFNq4HDtzhs5a5dpfdYEHvjsyQGY,tall-mandarin-deer,41.983112930413334,-87.84088301045547,0.5555572509765625
11gcLQwmzipCs2fc2zwLUMMkEApMqH3aFjYGHEuW6BuTCAHxqmW,gentle-amber-armadillo,41.98075490806448,-87.84356691255358,0.5555572509765625
